STATE_ID, NODE_ID, TIME_TO_RESOURCE_SECONDS, RESOURCE_DURATION_SECONDS, RESOURCE_LENGTH_METERS
602,42,21322.074,10080.525,4100.0
602,43,21749.426,321.466,3600.0
602,44,21749.426,417.466,2000.0
602,45,21749.426,466.403,1000.0
602,46,21749.426,665.024,4000.0
602,47,21749.426,863.645,4000.0
602,48,21749.426,1062.265,4000.0
602,49,21749.426,1272.773,4000.0
602,50,21749.426,1416.773,2700.0
602,51,21749.426,1635.44,4100.0
602,52,21749.426,1956.325,5800.0
602,53,21749.426,2250.085,5100.0
602,54,21749.426,2562.951,5400.0
602,55,21749.426,2813.386,4000.0
602,56,21749.426,3063.821,4000.0
602,57,21749.426,3314.256,4000.0
602,58,21749.426,3587.854,4000.0
602,59,21749.426,3944.426,5200.0
602,60,21749.426,4226.356,4000.0
602,61,21749.426,4529.514,4000.0
602,62,21749.426,4832.672,4000.0
602,63,21749.426,5150.0,4000.0
602,64,21749.426,5573.529,5000.0
602,65,21749.426,5912.353,4000.0
602,66,21749.426,6293.945,4000.0
602,67,21749.426,6841.145,5700.0
602,68,21749.426,7276.437,4000.0
602,69,21749.426,7630.899,3200.0
602,70,21749.426,8105.712,4000.0
602,71,21749.426,8629.349,4000.0
602,72,21749.426,9197.487,4000.0
602,73,21749.426,9837.487,4000.0
602,74,21749.426,10080.525,4100.0
602,75,20496.203,3088.865,4000.0
602,76,20496.203,3233.718,4000.0
602,77,20496.203,3403.12,4000.0
602,78,20496.203,3492.038,2900.0
602,79,21749.426,1448.692,4000.0
602,80,21749.426,1519.803,4000.0
602,81,21749.426,1598.288,4000.0
602,82,21749.426,1713.748,5200.0
602,83,21749.426,1814.948,4000.0
602,84,21749.426,1929.443,4000.0
602,85,21749.426,2060.257,4000.0
602,86,21749.426,2211.995,4000.0
602,87,21749.426,2393.865,4900.0
602,88,21749.426,2479.804,4000.0
602,89,21749.426,2553.125,4000.0
602,90,21749.426,2663.934,5800.0
602,91,21749.426,2750.857,4000.0
602,92,21749.426,2853.127,4200.0
602,93,21749.426,2963.371,4000.0
602,94,21749.426,3088.865,4000.0
602,95,21749.426,3233.718,4000.0
602,96,21749.426,3403.12,4000.0
602,97,21749.426,3492.038,2900.0
602,98,21749.426,236.421,2800.0
602,99,21749.426,318.064,4000.0
602,100,21749.426,391.996,4000.0
602,101,21749.426,467.998,4000.0
602,102,21749.426,552.12,4000.0
602,103,21749.426,638.547,3700.0
602,104,21749.426,743.058,4000.0
602,105,21749.426,900.44,5200.0
602,106,21749.426,1042.578,4000.0
602,107,21749.426,1289.469,6500.0
602,108,21749.426,1376.011,4000.0
602,109,21749.426,1448.692,4000.0
602,110,21749.426,1519.803,4000.0
602,111,21749.426,1598.288,4000.0
602,112,21749.426,1713.748,5200.0
602,113,21749.426,1814.948,4000.0
602,114,21749.426,1929.443,4000.0
602,115,21749.426,2060.257,4000.0
602,116,21749.426,2211.995,4000.0
602,117,21749.426,2393.865,4900.0
602,118,21749.426,2479.804,4000.0
602,119,21749.426,2553.125,4000.0
602,120,21749.426,2663.934,5800.0
602,121,21749.426,2750.857,4000.0
602,122,21749.426,2853.127,4200.0
602,123,21749.426,2963.371,4000.0
602,124,21749.426,3088.865,4000.0
602,125,21749.426,3233.718,4000.0
602,126,21749.426,3403.12,4000.0
602,127,21749.426,3492.038,2900.0
603,0,22337.559,9837.487,4000.0
603,1,22337.559,10080.525,4100.0
603,2,22152.621,4832.672,4000.0
603,3,22152.621,5150.0,4000.0
603,4,22152.621,5573.529,5000.0
603,5,22152.621,5912.353,4000.0
603,6,22152.621,6293.945,4000.0
603,7,22152.621,6841.145,5700.0
603,8,22152.621,7276.437,4000.0
603,9,22152.621,7630.899,3200.0
603,10,22152.621,8105.712,4000.0
603,11,22152.621,8629.349,4000.0
603,12,22152.621,9197.487,4000.0
603,13,22152.621,9837.487,4000.0
603,14,22152.621,10080.525,4100.0
603,15,21937.797,3063.821,4000.0
603,16,21937.797,3314.256,4000.0
603,17,21937.797,3587.854,4000.0
603,18,21937.797,3944.426,5200.0
603,19,21937.797,4226.356,4000.0
603,20,21937.797,4529.514,4000.0
603,21,21937.797,4832.672,4000.0
603,22,21937.797,5150.0,4000.0
603,23,21937.797,5573.529,5000.0
603,24,21937.797,5912.353,4000.0
603,25,21937.797,6293.945,4000.0
603,26,21937.797,6841.145,5700.0
603,27,21937.797,7276.437,4000.0
603,28,21937.797,7630.899,3200.0
603,29,21937.797,8105.712,4000.0
603,30,21937.797,8629.349,4000.0
603,31,21937.797,9197.487,4000.0
603,32,21937.797,9837.487,4000.0
603,33,21937.797,10080.525,4100.0
603,34,22365.148,863.645,4000.0
603,35,22365.148,1062.265,4000.0
603,36,22365.148,1272.773,4000.0
603,37,22365.148,1416.773,2700.0
603,38,22365.148,1635.44,4100.0
603,39,22365.148,1956.325,5800.0
603,40,22365.148,2250.085,5100.0
603,41,22365.148,2562.951,5400.0
603,42,22365.148,2813.386,4000.0
603,43,22365.148,3063.821,4000.0
603,44,22365.148,3314.256,4000.0
603,45,22365.148,3587.854,4000.0
603,46,22365.148,3944.426,5200.0
603,47,22365.148,4226.356,4000.0
603,48,22365.148,4529.514,4000.0
603,49,22365.148,4832.672,4000.0
603,50,22365.148,5150.0,4000.0
603,51,22365.148,5573.529,5000.0
603,52,22365.148,5912.353,4000.0
603,53,22365.148,6293.945,4000.0
603,54,22365.148,6841.145,5700.0
603,55,22365.148,7276.437,4000.0
603,56,22365.148,7630.899,3200.0
603,57,22365.148,8105.712,4000.0
603,58,22365.148,8629.349,4000.0
603,59,22365.148,9197.487,4000.0
603,60,22365.148,9837.487,4000.0
603,61,22365.148,10080.525,4100.0
603,62,22222.174,1928.081,4000.0
603,63,22109.041,1931.135,4000.0
603,64,22107.35,2060.257,4000.0
603,65,22107.35,2211.995,4000.0
603,66,22107.35,2393.865,4900.0
603,67,22107.35,2479.804,4000.0
603,68,22107.35,2553.125,4000.0
603,69,22107.35,2663.934,5800.0
603,70,22107.35,2750.857,4000.0
603,71,22107.35,2853.127,4200.0
603,72,22107.35,2963.371,4000.0
603,73,22107.35,3088.865,4000.0
603,74,22107.35,3233.718,4000.0
603,75,22107.35,3403.12,4000.0
603,76,22107.35,3492.038,2900.0
603,77,22365.148,900.44,5200.0
603,78,22365.148,1042.578,4000.0
603,79,22365.148,1289.469,6500.0
603,80,22365.148,1376.011,4000.0
603,81,22365.148,1448.692,4000.0
603,82,22365.148,1519.803,4000.0
603,83,22365.148,1598.288,4000.0
603,84,22365.148,1713.748,5200.0
603,85,22365.148,1814.948,4000.0
603,86,22365.148,1929.443,4000.0
603,87,22365.148,2060.257,4000.0
603,88,22365.148,2211.995,4000.0
603,89,22365.148,2393.865,4900.0
603,90,22365.148,2479.804,4000.0
603,91,22365.148,2553.125,4000.0
603,92,22365.148,2663.934,5800.0
603,93,22365.148,2750.857,4000.0
603,94,22365.148,2853.127,4200.0
603,95,22365.148,2963.371,4000.0
603,96,22365.148,3088.865,4000.0
603,97,22365.148,3233.718,4000.0
603,98,22365.148,3403.12,4000.0
603,99,22365.148,3492.038,2900.0
604,0,23210.543,6841.145,5700.0
604,1,23210.543,7276.437,4000.0
604,2,23210.543,7630.899,3200.0
604,3,23210.543,8105.712,4000.0
604,4,23210.543,8629.349,4000.0
604,5,23210.543,9197.487,4000.0
604,6,23210.543,9837.487,4000.0
604,7,23210.543,10080.525,4100.0
604,8,22995.719,4529.514,4000.0
604,9,22995.719,4832.672,4000.0
604,10,22995.719,5150.0,4000.0
604,11,22995.719,5573.529,5000.0
604,12,22995.719,5912.353,4000.0
604,13,22995.719,6293.945,4000.0
604,14,22995.719,6841.145,5700.0
604,15,22995.719,7276.437,4000.0
604,16,22995.719,7630.899,3200.0
604,17,22995.719,8105.712,4000.0
604,18,22995.719,8629.349,4000.0
604,19,22995.719,9197.487,4000.0
604,20,22995.719,9837.487,4000.0
604,21,22995.719,10080.525,4100.0
604,22,23423.07,2353.343,5100.0
604,23,23319.812,2562.951,5400.0
604,24,23319.812,2813.386,4000.0
604,25,23319.812,3063.821,4000.0
604,26,23319.812,3314.256,4000.0
604,27,23319.812,3587.854,4000.0
604,28,23319.812,3944.426,5200.0
604,29,23319.812,4226.356,4000.0
604,30,23319.812,4529.514,4000.0
604,31,23319.812,4832.672,4000.0
604,32,23319.812,5150.0,4000.0
604,33,23319.812,5573.529,5000.0
604,34,23319.812,5912.353,4000.0
604,35,23319.812,6293.945,4000.0
604,36,23319.812,6841.145,5700.0
604,37,23319.812,7276.437,4000.0
604,38,23319.812,7630.899,3200.0
604,39,23319.812,8105.712,4000.0
604,40,23319.812,8629.349,4000.0
604,41,23319.812,9197.487,4000.0
604,42,23319.812,9837.487,4000.0
604,43,23319.812,10080.525,4100.0
604,44,22618.73,2553.125,4000.0
604,45,22618.73,2663.934,5800.0
604,46,22618.73,2750.857,4000.0
604,47,22618.73,2853.127,4200.0
604,48,22618.73,2963.371,4000.0
604,49,22618.73,3088.865,4000.0
604,50,22618.73,3233.718,4000.0
604,51,22618.73,3403.12,4000.0
604,52,22618.73,3492.038,2900.0
604,53,23278.215,1880.419,5200.0
604,54,23111.543,1827.66,4000.0
604,55,23098.83,1929.443,4000.0
604,56,23098.83,2060.257,4000.0
604,57,23098.83,2211.995,4000.0
604,58,23098.83,2393.865,4900.0
604,59,23098.83,2479.804,4000.0
604,60,23098.83,2553.125,4000.0
604,61,23098.83,2663.934,5800.0
604,62,23098.83,2750.857,4000.0
604,63,23098.83,2853.127,4200.0
604,64,23098.83,2963.371,4000.0
604,65,23098.83,3088.865,4000.0
604,66,23098.83,3233.718,4000.0
604,67,23098.83,3403.12,4000.0
604,68,23098.83,3492.038,2900.0
604,69,23423.07,236.421,2800.0
604,70,23423.07,318.064,4000.0
604,71,23423.07,391.996,4000.0
604,72,23423.07,467.998,4000.0
604,73,23423.07,552.12,4000.0
604,74,23423.07,638.547,3700.0
604,75,23423.07,743.058,4000.0
604,76,23423.07,900.44,5200.0
604,77,23423.07,1042.578,4000.0
604,78,23423.07,1289.469,6500.0
604,79,23423.07,1376.011,4000.0
604,80,23423.07,1448.692,4000.0
604,81,23423.07,1519.803,4000.0
604,82,23423.07,1598.288,4000.0
604,83,23423.07,1713.748,5200.0
604,84,23423.07,1814.948,4000.0
604,85,23423.07,1929.443,4000.0
604,86,23423.07,2060.257,4000.0
604,87,23423.07,2211.995,4000.0
604,88,23423.07,2393.865,4900.0
604,89,23423.07,2479.804,4000.0
604,90,23423.07,2553.125,4000.0
604,91,23423.07,2663.934,5800.0
604,92,23423.07,2750.857,4000.0
604,93,23423.07,2853.127,4200.0
604,94,23423.07,2963.371,4000.0
604,95,23423.07,3088.865,4000.0
604,96,23423.07,3233.718,4000.0
604,97,23423.07,3403.12,4000.0
604,98,23423.07,3492.038,2900.0
605,0,23971.996,8629.349,4000.0
605,1,23971.996,9197.487,4000.0
605,2,23971.996,9837.487,4000.0
605,3,23971.996,10080.525,4100.0
605,4,23757.172,5573.529,5000.0
605,5,23757.172,5912.353,4000.0
605,6,23757.172,6293.945,4000.0
605,7,23757.172,6841.145,5700.0
605,8,23757.172,7276.437,4000.0
605,9,23757.172,7630.899,3200.0
605,10,23757.172,8105.712,4000.0
605,11,23757.172,8629.349,4000.0
605,12,23757.172,9197.487,4000.0
605,13,23757.172,9837.487,4000.0
605,14,23757.172,10080.525,4100.0
605,15,24081.266,3063.821,4000.0
605,16,24081.266,3314.256,4000.0
605,17,24081.266,3587.854,4000.0
605,18,24081.266,3944.426,5200.0
605,19,24081.266,4226.356,4000.0
605,20,24081.266,4529.514,4000.0
605,21,24081.266,4832.672,4000.0
605,22,24081.266,5150.0,4000.0
605,23,24081.266,5573.529,5000.0
605,24,24081.266,5912.353,4000.0
605,25,24081.266,6293.945,4000.0
605,26,24081.266,6841.145,5700.0
605,27,24081.266,7276.437,4000.0
605,28,24081.266,7630.899,3200.0
605,29,24081.266,8105.712,4000.0
605,30,24081.266,8629.349,4000.0
605,31,24081.266,9197.487,4000.0
605,32,24081.266,9837.487,4000.0
605,33,24081.266,10080.525,4100.0
605,34,24184.523,417.466,2000.0
605,35,24184.523,466.403,1000.0
605,36,24184.523,665.024,4000.0
605,37,24184.523,863.645,4000.0
605,38,24184.523,1062.265,4000.0
605,39,24184.523,1272.773,4000.0
605,40,24184.523,1416.773,2700.0
605,41,24184.523,1635.44,4100.0
605,42,24184.523,1956.325,5800.0
605,43,24184.523,2250.085,5100.0
605,44,24184.523,2562.951,5400.0
605,45,24184.523,2813.386,4000.0
605,46,24184.523,3063.821,4000.0
605,47,24184.523,3314.256,4000.0
605,48,24184.523,3587.854,4000.0
605,49,24184.523,3944.426,5200.0
605,50,24184.523,4226.356,4000.0
605,51,24184.523,4529.514,4000.0
605,52,24184.523,4832.672,4000.0
605,53,24184.523,5150.0,4000.0
605,54,24184.523,5573.529,5000.0
605,55,24184.523,5912.353,4000.0
605,56,24184.523,6293.945,4000.0
605,57,24184.523,6841.145,5700.0
605,58,24184.523,7276.437,4000.0
605,59,24184.523,7630.899,3200.0
605,60,24184.523,8105.712,4000.0
605,61,24184.523,8629.349,4000.0
605,62,24184.523,9197.487,4000.0
605,63,24184.523,9837.487,4000.0
605,64,24184.523,10080.525,4100.0
605,65,23380.184,3492.038,2900.0
605,66,23379.957,2428.338,4000.0
605,67,23163.613,2393.865,4900.0
605,68,23163.613,2479.804,4000.0
605,69,23163.613,2553.125,4000.0
605,70,23163.613,2663.934,5800.0
605,71,23163.613,2750.857,4000.0
605,72,23163.613,2853.127,4200.0
605,73,23163.613,2963.371,4000.0
605,74,23163.613,3088.865,4000.0
605,75,23163.613,3233.718,4000.0
605,76,23163.613,3403.12,4000.0
605,77,23163.613,3492.038,2900.0
605,78,24184.523,1188.309,4000.0
605,79,24038.793,1289.469,6500.0
605,80,24038.793,1376.011,4000.0
605,81,24038.793,1448.692,4000.0
605,82,24038.793,1519.803,4000.0
605,83,24038.793,1598.288,4000.0
605,84,24038.793,1713.748,5200.0
605,85,24038.793,1814.948,4000.0
605,86,24038.793,1929.443,4000.0
605,87,24038.793,2060.257,4000.0
605,88,24038.793,2211.995,4000.0
605,89,24038.793,2393.865,4900.0
605,90,24038.793,2479.804,4000.0
605,91,24038.793,2553.125,4000.0
605,92,24038.793,2663.934,5800.0
605,93,24038.793,2750.857,4000.0
605,94,24038.793,2853.127,4200.0
605,95,24038.793,2963.371,4000.0
605,96,24038.793,3088.865,4000.0
605,97,24038.793,3233.718,4000.0
605,98,24038.793,3403.12,4000.0
605,99,24038.793,3492.038,2900.0
606,0,26348.488,7276.437,4000.0
606,1,26348.488,7630.899,3200.0
606,2,26348.488,8105.712,4000.0
606,3,26348.488,8629.349,4000.0
606,4,26348.488,9197.487,4000.0
606,5,26348.488,9837.487,4000.0
606,6,26348.488,10080.525,4100.0
606,7,26451.746,3314.256,4000.0
606,8,26451.746,3587.854,4000.0
606,9,26451.746,3944.426,5200.0
606,10,26451.746,4226.356,4000.0
606,11,26451.746,4529.514,4000.0
606,12,26451.746,4832.672,4000.0
606,13,26451.746,5150.0,4000.0
606,14,26451.746,5573.529,5000.0
606,15,26451.746,5912.353,4000.0
606,16,26451.746,6293.945,4000.0
606,17,26451.746,6841.145,5700.0
606,18,26451.746,7276.437,4000.0
606,19,26451.746,7630.899,3200.0
606,20,26451.746,8105.712,4000.0
606,21,26451.746,8629.349,4000.0
606,22,26451.746,9197.487,4000.0
606,23,26451.746,9837.487,4000.0
606,24,26451.746,10080.525,4100.0
606,25,26073.277,417.466,2000.0
606,26,26073.277,466.403,1000.0
606,27,26073.277,665.024,4000.0
606,28,26073.277,863.645,4000.0
606,29,26073.277,1062.265,4000.0
606,30,26073.277,1272.773,4000.0
606,31,26073.277,1416.773,2700.0
606,32,26073.277,1635.44,4100.0
606,33,26073.277,1956.325,5800.0
606,34,26073.277,2250.085,5100.0
606,35,26073.277,2562.951,5400.0
606,36,26073.277,2813.386,4000.0
606,37,26073.277,3063.821,4000.0
606,38,26073.277,3314.256,4000.0
606,39,26073.277,3587.854,4000.0
606,40,26073.277,3944.426,5200.0
606,41,26073.277,4226.356,4000.0
606,42,26073.277,4529.514,4000.0
606,43,26073.277,4832.672,4000.0
606,44,26073.277,5150.0,4000.0
606,45,26073.277,5573.529,5000.0
606,46,26073.277,5912.353,4000.0
606,47,26073.277,6293.945,4000.0
606,48,26073.277,6841.145,5700.0
606,49,26073.277,7276.437,4000.0
606,50,26073.277,7630.899,3200.0
606,51,26073.277,8105.712,4000.0
606,52,26073.277,8629.349,4000.0
606,53,26073.277,9197.487,4000.0
606,54,26073.277,9837.487,4000.0
606,55,26073.277,10080.525,4100.0
606,56,26083.44,2853.127,4200.0
606,57,26083.44,2963.371,4000.0
606,58,26083.44,3088.865,4000.0
606,59,26083.44,3233.718,4000.0
606,60,26083.44,3403.12,4000.0
606,61,26083.44,3492.038,2900.0
606,62,26451.746,900.44,5200.0
606,63,26451.746,1050.66,4000.0
606,64,26443.664,1289.469,6500.0
606,65,26443.664,1376.011,4000.0
606,66,26443.664,1448.692,4000.0
606,67,26443.664,1519.803,4000.0
606,68,26443.664,1598.288,4000.0
606,69,26443.664,1713.748,5200.0
606,70,26443.664,1814.948,4000.0
606,71,26443.664,1929.443,4000.0
606,72,26443.664,2060.257,4000.0
606,73,26443.664,2211.995,4000.0
606,74,26443.664,2393.865,4900.0
606,75,26443.664,2479.804,4000.0
606,76,26443.664,2553.125,4000.0
606,77,26443.664,2663.934,5800.0
606,78,26443.664,2750.857,4000.0
606,79,26443.664,2853.127,4200.0
606,80,26443.664,2963.371,4000.0
606,81,26443.664,3088.865,4000.0
606,82,26443.664,3233.718,4000.0
606,83,26443.664,3403.12,4000.0
606,84,26443.664,3492.038,2900.0
607,0,27840.602,5573.529,5000.0
607,1,27840.602,5912.353,4000.0
607,2,27840.602,6293.945,4000.0
607,3,27840.602,6841.145,5700.0
607,4,27840.602,7276.437,4000.0
607,5,27840.602,7630.899,3200.0
607,6,27840.602,8105.712,4000.0
607,7,27840.602,8629.349,4000.0
607,8,27840.602,9197.487,4000.0
607,9,27840.602,9837.487,4000.0
607,10,27840.602,10080.525,4100.0
607,11,27462.133,1956.325,5800.0
607,12,27462.133,2250.085,5100.0
607,13,27462.133,2562.951,5400.0
607,14,27462.133,2813.386,4000.0
607,15,27462.133,3063.821,4000.0
607,16,27462.133,3314.256,4000.0
607,17,27462.133,3587.854,4000.0
607,18,27462.133,3944.426,5200.0
607,19,27462.133,4226.356,4000.0
607,20,27462.133,4529.514,4000.0
607,21,27462.133,4832.672,4000.0
607,22,27462.133,5150.0,4000.0
607,23,27462.133,5573.529,5000.0
607,24,27462.133,5912.353,4000.0
607,25,27462.133,6293.945,4000.0
607,26,27462.133,6841.145,5700.0
607,27,27462.133,7276.437,4000.0
607,28,27462.133,7630.899,3200.0
607,29,27462.133,8105.712,4000.0
607,30,27462.133,8629.349,4000.0
607,31,27462.133,9197.487,4000.0
607,32,27462.133,9837.487,4000.0
607,33,27462.133,10080.525,4100.0
607,34,27494.852,321.466,3600.0
607,35,27494.852,417.466,2000.0
607,36,27494.852,466.403,1000.0
607,37,27494.852,665.024,4000.0
607,38,27494.852,863.645,4000.0
607,39,27494.852,1062.265,4000.0
607,40,27494.852,1272.773,4000.0
607,41,27494.852,1416.773,2700.0
607,42,27494.852,1635.44,4100.0
607,43,27494.852,1956.325,5800.0
607,44,27494.852,2250.085,5100.0
607,45,27494.852,2562.951,5400.0
607,46,27494.852,2813.386,4000.0
607,47,27494.852,3063.821,4000.0
607,48,27494.852,3314.256,4000.0
607,49,27494.852,3587.854,4000.0
607,50,27494.852,3944.426,5200.0
607,51,27494.852,4226.356,4000.0
607,52,27494.852,4529.514,4000.0
607,53,27494.852,4832.672,4000.0
607,54,27494.852,5150.0,4000.0
607,55,27494.852,5573.529,5000.0
607,56,27494.852,5912.353,4000.0
607,57,27494.852,6293.945,4000.0
607,58,27494.852,6841.145,5700.0
607,59,27494.852,7276.437,4000.0
607,60,27494.852,7630.899,3200.0
607,61,27494.852,8105.712,4000.0
607,62,27494.852,8629.349,4000.0
607,63,27494.852,9197.487,4000.0
607,64,27494.852,9837.487,4000.0
607,65,27494.852,10080.525,4100.0
607,66,27809.99,2129.36,4000.0
607,67,27740.887,2221.223,4000.0
607,68,27731.658,2393.865,4900.0
607,69,27731.658,2479.804,4000.0
607,70,27731.658,2553.125,4000.0
607,71,27731.658,2663.934,5800.0
607,72,27731.658,2750.857,4000.0
607,73,27731.658,2853.127,4200.0
607,74,27731.658,2963.371,4000.0
607,75,27731.658,3088.865,4000.0
607,76,27731.658,3233.718,4000.0
607,77,27731.658,3403.12,4000.0
607,78,27731.658,3492.038,2900.0
607,79,27840.602,391.996,4000.0
607,80,27840.602,467.998,4000.0
607,81,27840.602,552.12,4000.0
607,82,27840.602,638.547,3700.0
607,83,27840.602,743.058,4000.0
607,84,27840.602,900.44,5200.0
607,85,27840.602,1042.578,4000.0
607,86,27840.602,1289.469,6500.0
607,87,27840.602,1376.011,4000.0
607,88,27840.602,1448.692,4000.0
607,89,27840.602,1519.803,4000.0
607,90,27840.602,1598.288,4000.0
607,91,27840.602,1713.748,5200.0
607,92,27840.602,1814.948,4000.0
607,93,27840.602,1929.443,4000.0
607,94,27840.602,2060.257,4000.0
607,95,27840.602,2211.995,4000.0
607,96,27840.602,2393.865,4900.0
607,97,27840.602,2479.804,4000.0
607,98,27840.602,2553.125,4000.0
607,99,27840.602,2663.934,5800.0
607,100,27840.602,2750.857,4000.0
607,101,27840.602,2853.127,4200.0
607,102,27840.602,2963.371,4000.0
607,103,27840.602,3088.865,4000.0
607,104,27840.602,3233.718,4000.0
607,105,27840.602,3403.12,4000.0
607,106,27840.602,3492.038,2900.0
608,0,28353.994,6841.145,5700.0
608,1,28353.994,7276.437,4000.0
608,2,28353.994,7630.899,3200.0
608,3,28353.994,8105.712,4000.0
608,4,28353.994,8629.349,4000.0
608,5,28353.994,9197.487,4000.0
608,6,28353.994,9837.487,4000.0
608,7,28353.994,10080.525,4100.0
608,8,27975.525,2813.386,4000.0
608,9,27975.525,3063.821,4000.0
608,10,27975.525,3314.256,4000.0
608,11,27975.525,3587.854,4000.0
608,12,27975.525,3944.426,5200.0
608,13,27975.525,4226.356,4000.0
608,14,27975.525,4529.514,4000.0
608,15,27975.525,4832.672,4000.0
608,16,27975.525,5150.0,4000.0
608,17,27975.525,5573.529,5000.0
608,18,27975.525,5912.353,4000.0
608,19,27975.525,6293.945,4000.0
608,20,27975.525,6841.145,5700.0
608,21,27975.525,7276.437,4000.0
608,22,27975.525,7630.899,3200.0
608,23,27975.525,8105.712,4000.0
608,24,27975.525,8629.349,4000.0
608,25,27975.525,9197.487,4000.0
608,26,27975.525,9837.487,4000.0
608,27,27975.525,10080.525,4100.0
608,28,28008.244,863.645,4000.0
608,29,28008.244,1062.265,4000.0
608,30,28008.244,1272.773,4000.0
608,31,28008.244,1416.773,2700.0
608,32,28008.244,1635.44,4100.0
608,33,28008.244,1956.325,5800.0
608,34,28008.244,2250.085,5100.0
608,35,28008.244,2562.951,5400.0
608,36,28008.244,2813.386,4000.0
608,37,28008.244,3063.821,4000.0
608,38,28008.244,3314.256,4000.0
608,39,28008.244,3587.854,4000.0
608,40,28008.244,3944.426,5200.0
608,41,28008.244,4226.356,4000.0
608,42,28008.244,4529.514,4000.0
608,43,28008.244,4832.672,4000.0
608,44,28008.244,5150.0,4000.0
608,45,28008.244,5573.529,5000.0
608,46,28008.244,5912.353,4000.0
608,47,28008.244,6293.945,4000.0
608,48,28008.244,6841.145,5700.0
608,49,28008.244,7276.437,4000.0
608,50,28008.244,7630.899,3200.0
608,51,28008.244,8105.712,4000.0
608,52,28008.244,8629.349,4000.0
608,53,28008.244,9197.487,4000.0
608,54,28008.244,9837.487,4000.0
608,55,28008.244,10080.525,4100.0
608,56,28099.883,2553.125,4000.0
608,57,28099.883,2663.934,5800.0
608,58,28099.883,2750.857,4000.0
608,59,28099.883,2853.127,4200.0
608,60,28099.883,2963.371,4000.0
608,61,28099.883,3088.865,4000.0
608,62,28099.883,3233.718,4000.0
608,63,28099.883,3403.12,4000.0
608,64,28099.883,3492.038,2900.0
608,65,28353.994,1195.28,4000.0
608,66,28201.293,1289.469,6500.0
608,67,28201.293,1376.011,4000.0
608,68,28201.293,1448.692,4000.0
608,69,28201.293,1519.803,4000.0
608,70,28201.293,1598.288,4000.0
608,71,28201.293,1713.748,5200.0
608,72,28201.293,1814.948,4000.0
608,73,28201.293,1929.443,4000.0
608,74,28201.293,2060.257,4000.0
608,75,28201.293,2211.995,4000.0
608,76,28201.293,2393.865,4900.0
608,77,28201.293,2479.804,4000.0
608,78,28201.293,2553.125,4000.0
608,79,28201.293,2663.934,5800.0
608,80,28201.293,2750.857,4000.0
608,81,28201.293,2853.127,4200.0
608,82,28201.293,2963.371,4000.0
608,83,28201.293,3088.865,4000.0
608,84,28201.293,3233.718,4000.0
608,85,28201.293,3403.12,4000.0
608,86,28201.293,3492.038,2900.0
609,0,29571.66,9837.487,4000.0
609,1,29571.66,10080.525,4100.0
609,2,29193.191,4529.514,4000.0
609,3,29193.191,4832.672,4000.0
609,4,29193.191,5150.0,4000.0
609,5,29193.191,5573.529,5000.0
609,6,29193.191,5912.353,4000.0
609,7,29193.191,6293.945,4000.0
609,8,29193.191,6841.145,5700.0
609,9,29193.191,7276.437,4000.0
609,10,29193.191,7630.899,3200.0
609,11,29193.191,8105.712,4000.0
609,12,29193.191,8629.349,4000.0
609,13,29193.191,9197.487,4000.0
609,14,29193.191,9837.487,4000.0
609,15,29193.191,10080.525,4100.0
609,16,29225.91,2484.305,5100.0
609,17,28991.69,2562.951,5400.0
609,18,28991.69,2813.386,4000.0
609,19,28991.69,3063.821,4000.0
609,20,28991.69,3314.256,4000.0
609,21,28991.69,3587.854,4000.0
609,22,28991.69,3944.426,5200.0
609,23,28991.69,4226.356,4000.0
609,24,28991.69,4529.514,4000.0
609,25,28991.69,4832.672,4000.0
609,26,28991.69,5150.0,4000.0
609,27,28991.69,5573.529,5000.0
609,28,28991.69,5912.353,4000.0
609,29,28991.69,6293.945,4000.0
609,30,28991.69,6841.145,5700.0
609,31,28991.69,7276.437,4000.0
609,32,28991.69,7630.899,3200.0
609,33,28991.69,8105.712,4000.0
609,34,28991.69,8629.349,4000.0
609,35,28991.69,9197.487,4000.0
609,36,28991.69,9837.487,4000.0
609,37,28991.69,10080.525,4100.0
609,38,29571.66,1062.265,4000.0
609,39,29571.66,1272.773,4000.0
609,40,29571.66,1416.773,2700.0
609,41,29571.66,1635.44,4100.0
609,42,29571.66,1956.325,5800.0
609,43,29571.66,2250.085,5100.0
609,44,29571.66,2562.951,5400.0
609,45,29571.66,2813.386,4000.0
609,46,29571.66,3063.821,4000.0
609,47,29571.66,3314.256,4000.0
609,48,29571.66,3587.854,4000.0
609,49,29571.66,3944.426,5200.0
609,50,29571.66,4226.356,4000.0
609,51,29571.66,4529.514,4000.0
609,52,29571.66,4832.672,4000.0
609,53,29571.66,5150.0,4000.0
609,54,29571.66,5573.529,5000.0
609,55,29571.66,5912.353,4000.0
609,56,29571.66,6293.945,4000.0
609,57,29571.66,6841.145,5700.0
609,58,29571.66,7276.437,4000.0
609,59,29571.66,7630.899,3200.0
609,60,29571.66,8105.712,4000.0
609,61,29571.66,8629.349,4000.0
609,62,29571.66,9197.487,4000.0
609,63,29571.66,9837.487,4000.0
609,64,29571.66,10080.525,4100.0
609,65,28759.357,1851.519,4000.0
609,66,28722.785,1929.443,4000.0
609,67,28722.785,2060.257,4000.0
609,68,28722.785,2211.995,4000.0
609,69,28722.785,2393.865,4900.0
609,70,28722.785,2479.804,4000.0
