STATE_ID, NODE_ID, TIME_TO_RESOURCE_SECONDS, RESOURCE_DURATION_SECONDS, RESOURCE_LENGTH_METERS
9155,95,22166.564,2750.857,4000.0
9155,96,22166.564,2853.127,4200.0
9155,97,22166.564,2963.371,4000.0
9155,98,22166.564,3088.865,4000.0
9155,99,22166.564,3233.718,4000.0
9155,100,22166.564,3403.12,4000.0
9155,101,22166.564,3492.038,2900.0
9156,0,22868.385,8105.712,4000.0
9156,1,22868.385,8629.349,4000.0
9156,2,22868.385,9197.487,4000.0
9156,3,22868.385,9837.487,4000.0
9156,4,22868.385,10080.525,4100.0
9156,5,22513.264,3063.821,4000.0
9156,6,22513.264,3314.256,4000.0
9156,7,22513.264,3587.854,4000.0
9156,8,22513.264,3944.426,5200.0
9156,9,22513.264,4226.356,4000.0
9156,10,22513.264,4529.514,4000.0
9156,11,22513.264,4832.672,4000.0
9156,12,22513.264,5150.0,4000.0
9156,13,22513.264,5573.529,5000.0
9156,14,22513.264,5912.353,4000.0
9156,15,22513.264,6293.945,4000.0
9156,16,22513.264,6841.145,5700.0
9156,17,22513.264,7276.437,4000.0
9156,18,22513.264,7630.899,3200.0
9156,19,22513.264,8105.712,4000.0
9156,20,22513.264,8629.349,4000.0
9156,21,22513.264,9197.487,4000.0
9156,22,22513.264,9837.487,4000.0
9156,23,22513.264,10080.525,4100.0
9156,24,22941.797,1635.44,4100.0
9156,25,22941.797,1956.325,5800.0
9156,26,22941.797,2250.085,5100.0
9156,27,22941.797,2562.951,5400.0
9156,28,22941.797,2813.386,4000.0
9156,29,22941.797,3063.821,4000.0
9156,30,22941.797,3314.256,4000.0
9156,31,22941.797,3587.854,4000.0
9156,32,22941.797,3944.426,5200.0
9156,33,22941.797,4226.356,4000.0
9156,34,22941.797,4529.514,4000.0
9156,35,22941.797,4832.672,4000.0
9156,36,22941.797,5150.0,4000.0
9156,37,22941.797,5573.529,5000.0
9156,38,22941.797,5912.353,4000.0
9156,39,22941.797,6293.945,4000.0
9156,40,22941.797,6841.145,5700.0
9156,41,22941.797,7276.437,4000.0
9156,42,22941.797,7630.899,3200.0
9156,43,22941.797,8105.712,4000.0
9156,44,22941.797,8629.349,4000.0
9156,45,22941.797,9197.487,4000.0
9156,46,22941.797,9837.487,4000.0
9156,47,22941.797,10080.525,4100.0
9156,48,22829.01,2663.934,5800.0
9156,49,22829.01,2750.857,4000.0
9156,50,22829.01,2853.127,4200.0
9156,51,22829.01,2963.371,4000.0
9156,52,22829.01,3088.865,4000.0
9156,53,22829.01,3233.718,4000.0
9156,54,22829.01,3403.12,4000.0
9156,55,22829.01,3492.038,2900.0
9156,56,22782.285,900.44,5200.0
9156,57,22782.285,1042.578,4000.0
9156,58,22782.285,1289.469,6500.0
9156,59,22782.285,1376.011,4000.0
9156,60,22782.285,1448.692,4000.0
9156,61,22782.285,1519.803,4000.0
9156,62,22782.285,1598.288,4000.0
9156,63,22782.285,1713.748,5200.0
9156,64,22782.285,1814.948,4000.0
9156,65,22782.285,1929.443,4000.0
9156,66,22782.285,2060.257,4000.0
9156,67,22782.285,2211.995,4000.0
9156,68,22782.285,2393.865,4900.0
9156,69,22782.285,2479.804,4000.0
9156,70,22782.285,2553.125,4000.0
9156,71,22782.285,2663.934,5800.0
9156,72,22782.285,2750.857,4000.0
9156,73,22782.285,2853.127,4200.0
9156,74,22782.285,2963.371,4000.0
9156,75,22782.285,3088.865,4000.0
9156,76,22782.285,3233.718,4000.0
9156,77,22782.285,3403.12,4000.0
9156,78,22782.285,3492.038,2900.0
9157,0,24431.188,6293.945,4000.0
9157,1,24431.188,6841.145,5700.0
9157,2,24431.188,7276.437,4000.0
9157,3,24431.188,7630.899,3200.0
9157,4,24431.188,8105.712,4000.0
9157,5,24431.188,8629.349,4000.0
9157,6,24431.188,9197.487,4000.0
9157,7,24431.188,9837.487,4000.0
9157,8,24431.188,10080.525,4100.0
9157,9,24859.72,4226.356,4000.0
9157,10,24859.72,4529.514,4000.0
9157,11,24859.72,4832.672,4000.0
9157,12,24859.72,5150.0,4000.0
9157,13,24859.72,5573.529,5000.0
9157,14,24859.72,5912.353,4000.0
9157,15,24859.72,6293.945,4000.0
9157,16,24859.72,6841.145,5700.0
9157,17,24859.72,7276.437,4000.0
9157,18,24859.72,7630.899,3200.0
9157,19,24859.72,8105.712,4000.0
9157,20,24859.72,8629.349,4000.0
9157,21,24859.72,9197.487,4000.0
9157,22,24859.72,9837.487,4000.0
9157,23,24859.72,10080.525,4100.0
9157,24,24637.74,1272.773,4000.0
9157,25,24637.74,1416.773,2700.0
9157,26,24637.74,1635.44,4100.0
9157,27,24637.74,1956.325,5800.0
9157,28,24637.74,2250.085,5100.0
9157,29,24637.74,2562.951,5400.0
9157,30,24637.74,2813.386,4000.0
9157,31,24637.74,3063.821,4000.0
9157,32,24637.74,3314.256,4000.0
9157,33,24637.74,3587.854,4000.0
9157,34,24637.74,3944.426,5200.0
9157,35,24637.74,4226.356,4000.0
9157,36,24637.74,4529.514,4000.0
9157,37,24637.74,4832.672,4000.0
9157,38,24637.74,5150.0,4000.0
9157,39,24637.74,5573.529,5000.0
9157,40,24637.74,5912.353,4000.0
9157,41,24637.74,6293.945,4000.0
9157,42,24637.74,6841.145,5700.0
9157,43,24637.74,7276.437,4000.0
9157,44,24637.74,7630.899,3200.0
9157,45,24637.74,8105.712,4000.0
9157,46,24637.74,8629.349,4000.0
9157,47,24637.74,9197.487,4000.0
9157,48,24637.74,9837.487,4000.0
9157,49,24637.74,10080.525,4100.0
9157,50,24188.334,2479.804,4000.0
9157,51,24188.334,2553.125,4000.0
9157,52,24188.334,2663.934,5800.0
9157,53,24188.334,2750.857,4000.0
9157,54,24188.334,2853.127,4200.0
9157,55,24188.334,2963.371,4000.0
9157,56,24188.334,3088.865,4000.0
9157,57,24188.334,3233.718,4000.0
9157,58,24188.334,3403.12,4000.0
9157,59,24188.334,3492.038,2900.0
9157,60,24859.72,900.44,5200.0
9157,61,24859.72,1042.578,4000.0
9157,62,24859.72,1289.469,6500.0
9157,63,24859.72,1376.011,4000.0
9157,64,24859.72,1448.692,4000.0
9157,65,24859.72,1519.803,4000.0
9157,66,24859.72,1598.288,4000.0
9157,67,24859.72,1713.748,5200.0
9157,68,24859.72,1814.948,4000.0
9157,69,24859.72,1929.443,4000.0
9157,70,24859.72,2060.257,4000.0
9157,71,24859.72,2211.995,4000.0
9157,72,24859.72,2393.865,4900.0
9157,73,24859.72,2479.804,4000.0
9157,74,24859.72,2553.125,4000.0
9157,75,24859.72,2663.934,5800.0
9157,76,24859.72,2750.857,4000.0
9157,77,24859.72,2853.127,4200.0
9157,78,24859.72,2963.371,4000.0
9157,79,24859.72,3088.865,4000.0
9157,80,24859.72,3233.718,4000.0
9157,81,24859.72,3403.12,4000.0
9157,82,24859.72,3492.038,2900.0
